r2qr3/pp1b2kp/6p1/3pnpP1/PP3Bn1/2PB1P2/2QN2P1/R3R1K1 b - - 0 25
2b2r2/5rkp/2n1p1p1/3p4/1p1P1B1P/1R4P1/P4PB1/5RK1 b - - 1 31
r4rk1/3n1pp1/2pq1n1p/p2pN2b/Pp1P4/1B1Q3P/1PPN1PP1/R3R1K1 b - - 3 18
6q1/p6p/6p1/4k3/1P2N3/2B2P2/4K1P1/8 b - - 3 43
r1b2rk1/pp1nqppp/5n2/2P1p3/5B2/P2BPN1P/1P3PP1/R2Q1RK1 w - - 0 15
5r1k/pp1bQ1bp/3r2p1/1q2p3/8/1PnN2PP/2P1P1BK/4RR2 b - - 4 28
3r1rk1/1p3p1p/p1n1b1pq/2Q1p3/4N3/6R1/PPP1BP1P/1K4R1 b - - 1 21
2k3rr/pp3p2/3bp3/1p6/P5P1/2PB1Q1P/3qR1K1/R7 b - - 2 27
1r3rk1/5p2/R6p/1p2PbpN/2pq4/2n2QP1/6BP/4R2K b - - 3 30
r2r4/p2k1NQ1/b2qp3/3p4/2p5/8/P1P3PP/5R1K b - - 0 27
7b/pp1B4/5PR1/8/nk2N3/4P3/7r/2K5 b - - 0 41
6k1/1p4pp/4p3/5p2/2NP4/2PR1PP1/2r2N1P/r4K2 w - - 1 30
r2r2k1/2p2ppp/8/q3p2P/1Q2b1P1/1PK1PN1R/2PP1P2/3R4 b - - 8 23
r5k1/p1q3pp/2Nbbr2/1p1p1p2/3PnP2/2P1B3/PP1NQ1PP/R5RK w - - 1 23
r3kbnr/pp3p1p/3qp1p1/2pbN3/2PPp3/1Q6/PP1N1PPP/R1B2RK1 b kq - 0 11
3rkb1r/3b2pp/p1n2p2/1ppRp3/4N3/2P1BN2/PP3PPP/5RK1 b k - 0 16
8/p3kp2/1p1pp3/8/2PPn3/8/PP6/5R1K w - - 0 33
7r/1pk2q2/1r1np1p1/pP1p2P1/N2P1P1p/2PQ4/K7/1RR5 b - - 6 41
r3kb1r/3q1ppp/3p1B2/2nNp3/1p2P3/5N2/1PP2PPP/3QK2R b Kkq - 1 16
rn1qk1nr/pb3pbp/1pp3p1/3p4/Q2PP3/2N1BP2/PP4PP/R3KBNR w KQkq - 0 9
r2qk2r/p1p1bppp/5n2/2p5/3N2b1/2P1Q3/PP3PPP/RNB1K2R w KQkq - 4 11
3r2k1/R3R1pp/2B2p2/3p4/2bN4/P4PP1/1PP2q1K/8 w - - 0 30
r3kq1r/1pp3p1/p3p1p1/3p1p2/PP1P1Pn1/2PBP1P1/3Q2P1/R4RK1 w kq - 3 20
3rr3/p4p1k/3p1PpN/2p1p2Q/2P1qb1P/1P6/P5P1/R4R1K w - - 1 29
1Q3r2/3rk3/8/8/1PqBpp2/2Pb4/P5PP/R3R1K1 w - - 7 38
5n2/3k1p2/p2P4/1pB2p2/1P2pP2/P3P1K1/8/8 w - - 1 37
rn1qr1k1/pp3pp1/2p4p/8/1b6/1BnP1N1P/P1PQ1PP1/R1B2RK1 w - - 2 16
r5k1/pp1r1ppp/P1p5/8/3q4/1Q6/1P3PPP/R3R1K1 b - - 0 24
r2qkb1r/ppp2ppp/2n5/4N3/6b1/2n5/PPPPBPPP/R1BQ1RK1 w kq - 0 8
rnb1kb1r/p4ppp/4pn2/6B1/2pP4/2N2N2/1q2PPPP/R1Q1KB1R b KQkq - 1 10
8/pp6/3n3p/4kBp1/6P1/P3K2P/1P6/8 w - - 8 36
6qk/6r1/p4Q2/1p4p1/3p4/3RbP1P/1PK5/7R w - - 0 37
4r3/6P1/8/8/P7/3k4/P1p3RK/8 w - - 1 64
5r1k/p1q3p1/1p2Rn1p/5r2/3P3P/1BP2P2/PP3QP1/3R2K1 w - - 5 32
7k/3q2bp/p2p2p1/1pp3rr/8/3PN2P/PPP1QPPK/R4R2 w - - 4 24
rn2kb1r/1b3ppp/pq2pn2/1p1P4/2pN1B2/1BN5/PPP2PPP/R2QR1K1 b kq - 1 12
7R/4Q1p1/3p3p/2p1pp2/5k2/2P2P2/3P1q1P/7K w - - 6 34
4R3/1q3p2/p2Q2p1/4nk1p/2P4P/P3P1P1/5PK1/8 w - - 4 44
1r4k1/5p2/3pbpn1/8/3pP2P/1P3NQ1/2B3PK/q7 b - - 1 33
r1bqk2r/pp3ppp/2n1pn2/1B6/3Np3/P1P1B3/2P2PPP/R2QK2R b KQkq - 1 10
2k4r/pp1q3p/3p1b2/2pP2p1/5p2/3P4/PPP1QBPP/2K1R3 b - - 0 23
6rk/4R1pp/1pp4Q/8/3PB3/8/b6K/8 b - - 0 37
1r4k1/Rr4p1/3p3p/2p1qPpQ/1pPpP3/3P4/6PP/R5K1 b - - 1 31
8/5p2/2k1p1p1/2PpP1P1/bp1K1P2/8/BP6/8 w - - 0 53
8/8/2r5/2Bpk3/8/2K3R1/7P/8 w - - 0 52
3r2k1/1p3ppp/5n2/pPb5/2N5/P1Rp1P2/1B1RrPPP/5K2 b - - 5 27
3r3k/4r1p1/1R2Bp1p/1p2n3/p7/P7/1PP3PP/1K3R2 w - - 2 34
6k1/N1b5/8/6pp/N3Pp2/2P2P1P/2b3P1/6K1 w - - 1 30
4r3/2R3pk/3Q1pnp/1P1p4/1p1Pb1B1/4N1PK/5P1P/1q6 b - - 7 34
2rqk2r/pp2bp2/1nn1p1pp/1B1pN2Q/3P1B2/2P5/PP3PPP/R3K2R w KQk - 0 15
2r1r1k1/pp3ppp/3b1n2/3P3q/N1P2P2/PP5P/5QP1/R1B2RK1 w - - 3 22
4Q3/p6p/1p1p2k1/1P3q2/2Pb4/P7/3B3P/7K b - - 5 43
r1b1Rr1k/pp5p/2p3p1/8/3b4/1B2B3/P1P3PP/6K1 b - - 3 24
4r1k1/5pbp/6p1/1q6/3P4/6P1/1nQ2PBP/1R4K1 w - - 0 25
5qk1/1p3r1p/p5pP/3P2B1/2n1P3/2P5/P6Q/K1R5 w - - 3 39
8/1pRR1p2/p3pkpp/2P5/8/qn3N1P/5PP1/6K1 b - - 3 36
5r2/1pq2pk1/4pNpp/p2pP3/3P2N1/bP5Q/P3bPPP/3R2K1 b - - 5 26
3rr1k1/5p2/p4p1p/2bp3b/8/1PqB1NPP/P1P2PK1/R2Q3R w - - 5 24
r4qrk/pp1b1p1Q/3p1Pp1/3p2P1/4P1P1/2P5/PP1NB1K1/R7 b - - 0 26
2r3k1/1pqbpp2/3p1np1/p3n2p/P2NP2P/1BP2P2/K1PQ2P1/3R3R w - - 9 22
rn1qk2r/p1pp2pp/1p2pn2/8/4b3/2BB1N2/PPP2PPP/R2QK2R b KQkq - 1 9
4rrk1/pp4qp/4p3/3pPn1p/3P2Q1/2P5/PP5K/R1B2R2 w - - 0 24
r2q1rk1/bpp3p1/p2p3p/3P1p2/4N1b1/3PBN2/PPP2P2/R2QR1K1 w - - 0 17
5k2/pp5p/6p1/5p2/2B1p3/P2rP1BP/5PP1/6K1 b - - 3 32
r3r1k1/pppq3p/3p1p2/2bP2pQ/3nP3/3P2PP/PP1B2B1/R3K2R w KQ - 0 16
r2b1rk1/6pp/p3p3/1p2Pp2/2pP3q/P1P1BP1P/2Q1RP1K/6R1 w - - 0 26
8/p2r2k1/7p/5pp1/4np2/5Q1N/PP1r2PP/5R1K w - - 5 29
3r4/1p3pkp/p3pbp1/n1P5/P4R2/2P2R2/2P2PPP/6K1 w - - 8 26
r4rk1/1ppq2p1/p2bp2p/2P5/5B2/5Q2/PP3PPP/3RR1K1 b - - 0 19
2R5/8/1p1r2p1/p2k1p1p/7P/PP2PKP1/8/8 b - - 1 44
r2qr1k1/pp1bbppp/5n2/3p4/1P1P3B/2PQ1P2/P1B3PP/R3KN1R w KQ - 3 19
6rr/2qk1p2/Q1p4p/3p4/3Bn3/6P1/PP3P2/2R2NK1 b - - 8 30
5rk1/1p5p/p1p2rp1/2p4N/P2qP2Q/3P3R/1PP4P/R5K1 w - - 1 25
5r2/2pkb3/2n2q2/1Q1B4/1p1pP3/3P1P2/1PPNKP2/8 b - - 1 30
5R2/4N1pk/2p5/6P1/4n2P/2r5/6K1/8 b - - 2 38
8/6k1/1r1pq2p/1P2pp2/5P1P/3Q2P1/8/1R4K1 b - - 0 30
8/7p/4pk2/8/2PPpp2/4Pq1P/5PQK/8 b - - 1 38
r4rk1/ppp2ppp/4q3/4n3/5Q2/B2P2P1/P1P4P/R3KR2 w Q - 0 18
rnb1r1k1/pp3ppp/8/3QN1q1/2B5/5K2/P4PPP/R6R b - - 9 18
1k2r3/q6p/3r4/Np1bpp2/1Pp5/2R3P1/1Q3P1P/3R2K1 b - - 1 34
4r1k1/5Npp/1ppB4/5q2/8/2P5/P5PP/5R1K w - - 0 27
6k1/5pP1/1r1R3Q/7P/8/8/1pq3K1/3R4 w - - 1 46
8/1bP2kpp/8/P7/8/8/2K2pBP/8 w - - 2 38
8/5k2/r2P2n1/1RP2K1p/2n5/P4P1P/5b2/2B5 b - - 0 44
8/2Bk4/6p1/1N1Pp1bp/p7/Pp3R2/1P5r/3K4 w - - 2 41
3k4/R7/p1r5/4p3/2K1P3/P3b3/1P6/7R w - - 5 45
8/8/2k1pp1p/p5p1/2PKPP2/1P6/7P/8 w - - 0 41
2k3r1/bpp1Q3/p2p3p/P7/1Pq1P3/7P/3B2P1/R6K b - - 2 26
3R4/p3ppkp/2q3p1/1pn3N1/2r5/4QP2/6PP/6K1 b - - 3 31
2r2rk1/1p1q1pp1/p1nbbn1p/3pN3/1P1P4/P3N2P/BB3PP1/R2Q1RK1 b - - 3 19
8/6kp/1p1B1p2/1qnP2p1/2P5/4N2P/6P1/3R1K2 b - - 0 37
4rrk1/1pp3pp/1p1p1n2/nP6/2PQ4/P5R1/1Bq1P1B1/R5K1 b - - 7 23
4n1kb/5p1p/1rq3pB/2Np4/5P2/RbP4P/3Q2P1/5BK1 w - - 1 30
r2qr1k1/1bpnbp2/p3pn1Q/1p4NP/3P4/2NB4/PPP3P1/2KR3R b - - 2 15
3rr1k1/ppp3bp/6p1/1P1qNp1n/P1pP4/4P2P/2Q2PPB/R3R1K1 w - - 5 21
5r1k/5Ppp/pq6/1pb1P3/2rNQ1P1/P6P/1P6/3R1R1K b - - 0 28
3r3k/p2b1Qpp/5p1B/2b5/8/q7/P4PPP/R5K1 b - - 3 28
r4r1k/4N1pp/p7/2p1Np2/4n1P1/7P/PPP4K/4R3 b - - 0 25
8/Q4pk1/4p1pp/6r1/4P1K1/2N2PP1/P6q/2R4R w - - 2 35
3q2k1/p1p2pb1/2Qp3p/1r4p1/8/P5BP/1r3PP1/3RR1K1 b - - 5 24
rn4k1/1b4p1/p2p1R2/4p2Q/1p2q3/8/PPP3PP/R1B4K w - - 3 24
2r5/5k2/p4B1p/1b1pPn2/3P1Q2/2Pq4/6RP/2R3K1 w - - 2 35
3r2k1/ppp2ppp/1n3Q2/3P4/4P3/P2P2R1/1PP4q/1K2RB2 b - - 0 28
6k1/1p3np1/p2q1p1p/2pPrB2/P1P2QPP/1P4K1/8/5R2 w - - 1 32
8/5pk1/2nq2p1/4p1b1/2P1P1Bp/2K2P2/1P1NR3/5Q2 w - - 11 38
8/8/7p/5Np1/1k6/1p4PP/bK6/8 b - - 0 51
2n2rk1/5qp1/7p/1p6/4P3/1P4B1/4QPKP/3R4 w - - 0 34
2r5/5R2/4p2k/p4bR1/P6P/2p5/6K1/8 w - - 0 43
5b1r/1pr3p1/p6p/8/B2R4/3R4/5PPP/2k3K1 b - - 7 33
3r4/pp2kp1p/5p2/4b3/5Bq1/P4p2/1PP4K/1R2QR2 w - - 2 26
r4r1k/1p4p1/2p1Q2p/3pP3/p3nN2/P3P2P/2q3P1/R4RK1 b - - 2 22
2kr4/1bp1np2/pp2p3/4P3/3P4/2NB2Q1/PPP1K1P1/7r w - - 2 27
5r2/4q3/p2p2k1/6pp/3Pp3/1PPbP2Q/3N1RP1/6K1 w - - 4 31
3rr1k1/p1q2ppp/bpp2n2/8/4PP2/1P4PP/PBQ1NbB1/R3R2K w - - 0 21
4k3/6p1/8/1p1pb2p/p1pB2p1/P1P1K1P1/1P3P1P/8 b - - 1 35
2r3k1/pp2p2p/1q1p1bp1/7P/2P1Q3/2N5/PP3rP1/K1B4R b - - 0 20
r2q1bkr/ppp3pp/2n1b3/3p4/4N3/1Q3N2/PPPP1PPP/R1B1K2R b KQ - 0 10
4rr2/p6p/2p3pk/1p3q2/2pQNn2/2P2P1P/PP4P1/R2R2K1 w - - 5 26
r1b4r/ppk4p/1b4q1/2p1Ppp1/8/2B1PQP1/P3N1BP/1K1R4 b - - 2 20
1r3rk1/5ppp/3p3P/3P2b1/2P2p2/1p3q2/1Q3P2/2KR3R b - - 0 30
2r2rk1/pp4p1/2p1p2p/4P3/3P4/q1P5/6QP/1B4RK b - - 2 29
r1R3k1/5bpp/5p2/r4Q2/8/7P/6P1/6K1 b - - 4 36
rb1r2k1/6pp/pp6/4Pp2/4p3/8/PPP3PP/R1B2R1K w - - 0 20
8/3K4/3p4/3P4/4Bb2/6p1/5k1p/7R w - - 0 58
6k1/1R3p2/1N1b2p1/1P1p1p2/3P2qp/2P3P1/1Q3P1P/6K1 w - - 0 29
1k2r2r/pq4p1/1n4Q1/1R2p1Bp/2P3bP/6P1/P4P2/1R4K1 b - - 5 25
8/5RP1/2R5/2p3r1/P7/8/1PP1k3/2K5 w - - 1 47
8/8/p1pBk3/P1P1b3/7p/2PK3P/8/8 b - - 7 50
r3k2r/pppb1pp1/4p3/4P2q/4pR2/P5PP/1PP1P1B1/R4QK1 b kq - 0 16
2Q3k1/pp4p1/5pP1/8/8/8/5qPK/4r3 b - - 1 32
r1bq1rk1/2p2pp1/pp1b1n1p/3PNn2/2B2P2/P1N4P/1PP2QP1/R1B2RK1 w - - 0 16
2r3k1/3npp2/3p1BpP/3P4/5P2/1q5P/5Q2/5K1R b - - 0 26
4r3/pb3p1R/1p3kp1/5p2/1n3Pq1/2N1P3/PP1K1QP1/7R w - - 3 25
r6r/3b1pk1/p3p1pp/1pqn4/1P4N1/7P/P1BQ1PP1/R4RK1 b - - 0 25
r2q1rk1/1p1nbppp/p4n2/2pNp1B1/4P3/3P1N2/PPP3PP/R2QR1K1 w - - 5 13
3q1r1k/p1p3bb/3p3p/3Q3P/1r4p1/1P2B1N1/P1P2PP1/2KRR3 w - - 1 21
3r2k1/2n1qppp/3N4/2p1B3/7P/5QP1/8/5RK1 b - - 0 31
r1bq1rk1/2p2pp1/p4b1p/4pP2/1pPnP1P1/3P1N1P/P1BN1Q2/R3K2R w KQ - 1 21
4r2k/p3r1pp/1pPb1n2/3P4/8/1Q3P2/PP3P1P/3R2K1 w - - 2 24
3q1rk1/p4p1p/1p1p2pQ/3Bp3/1r1n2P1/1PN4P/P4PK1/4R3 b - - 0 21
r1q1k2r/ppp2ppp/1b1p4/3B4/1P2Pp2/P2P4/2P2PQK/R1B5 b kq - 1 16
rn1Q4/pp3pkp/2ppr1p1/2b3N1/5P2/q2B4/P1PP2PP/1K1R4 b - - 3 21
r2qk2r/pppb1ppp/2np1n2/8/1bBNP3/2N2P2/PPP3PP/R1BQ1RK1 w kq - 1 9
4rrk1/ppp2p2/3p2p1/2PPb3/1P2Pp1q/5Q2/P3NPPP/1R2R1K1 w - - 2 22
r3r1k1/2p2pp1/p2q3p/1p2b3/8/1Q2B3/PP3PPP/3RR1K1 b - - 3 21
r4rk1/p1p2ppp/1p1p4/2nP1PPq/2P2R2/2P3Q1/P5BP/4R1K1 b - - 4 23
5r1k/pp4bp/4p1p1/3n4/3PQ3/2B2NqP/PP4P1/5RK1 w - - 1 31
6k1/2q2pp1/2p4p/P2p4/3P1bbP/2Q3P1/R6K/8 b - - 0 41
7k/5p1p/3N2p1/3P4/4Pn2/2N2P2/r6P/rR3KR1 w - - 1 37
r1b1k2r/pp1nb1pp/2p1pn2/q2p2B1/3P4/P1NBQP2/2P1N1PP/1R3RK1 b kq - 0 14
3r1r2/1p2qppk/p6p/2pN3b/3nP2P/1P2BP2/PQP3B1/2KR4 w - - 4 24
4rk2/4qp2/2p3p1/3p3p/3P2Q1/2P3P1/PP4KP/5R2 w - - 0 28
7k/6pP/pp1q4/5P1B/4Q2P/6K1/P2r3N/8 w - - 5 42
4r3/1bk3pQ/7p/p3q3/P1p3B1/8/1P4PP/3R3K w - - 7 34
r4r1k/5p2/1R5p/2p1p3/3pP3/p2PN1RP/2P3P1/7K b - - 0 29
3r2k1/pp3p1p/2b2qp1/2p5/2B1n3/4PN1P/PPQ2PP1/5RK1 w - - 0 24
8/6k1/5R2/4Pp1p/5Pp1/4K1n1/6P1/8 w - - 0 54
r4qk1/p1Bp1p1p/npbP1b2/1Np3p1/P5Q1/6P1/1P3P1P/R4RK1 b - - 0 21
2r5/pp4k1/4pNpp/4Pp2/3b1P1Q/1P5P/P5P1/1Rr4K w - - 1 41
1r6/5p1k/p3pP2/3bP1Pq/Q7/1P4R1/KP6/8 b - - 2 41
1k3r2/2p5/1pP1p1p1/p3b2p/P2n4/6P1/5PNP/2R1K2R w K - 0 34
2r3k1/ppq2pp1/4p1p1/3pN3/n2P4/3Q2PP/5PB1/1R4K1 w - - 9 28
4r1k1/pp4pp/2p2p2/3pN3/1P1P2q1/8/P5PP/4R2K w - - 0 26
r2q1rk1/pbpnppbp/1p1p1np1/4P3/2BP4/2N1BN1P/PPPQ1PP1/R3K2R b KQ - 0 9
3r3k/pp4p1/1bp1p2p/4P3/2Q4q/P4R1P/1P4P1/1B3R1K b - - 0 33
6k1/p2n1ppp/1p1p4/8/1qP1QPP1/1P1B3P/P6K/8 b - - 2 28
3r2k1/5p2/1b3q1p/pP1N2p1/2np4/6P1/1B3PQP/3R2K1 b - - 1 33
1R6/5r2/3p3k/2bP3p/1p3p1P/4pP2/2B1K3/8 b - - 0 44
1r1r2k1/p1p2p1p/2B3p1/4Q3/8/6P1/PPbq3P/1K1NR2R w - - 0 23
r2q1rk1/pp1bppbp/3p1np1/8/3BPPP1/2N5/PPP1B2P/R2Q1RK1 b - - 0 11
2b3k1/8/1p2n1pQ/p2pP3/3P4/6PB/Pq3r2/4R1K1 w - - 0 29
8/1B2bpk1/1n1Np1pp/1p2P3/2bP3P/4QNK1/6P1/1rr5 b - - 3 31
r2q1rk1/1b3p2/3p3p/p4Pp1/1pPpP1P1/1P1P3P/5QB1/R3R1K1 b - - 5 26
3qQ2k/3P2pp/p7/8/PpPp4/1P1P2PP/4p3/6K1 b - - 1 40
r4rk1/ppp2pp1/7p/3P4/4n2q/5N2/PPQ2RPP/R1B3K1 b - - 0 18
4r1k1/5p1p/Q7/2p2q2/8/7P/1P3PP1/3R2K1 w - - 1 27
r1b1kbnr/ppp2p1p/5qpP/3pn3/3Q4/2N5/PPP1PPP1/R1B1KBNR b KQkq - 3 7
r2r2k1/6b1/pqn3pB/1p1b4/1P1pN3/3R2P1/1n2PPBP/3QNRK1 w - - 1 26
3rR1k1/1p3ppp/p2p2r1/8/2PP4/1P3QPq/P4P1P/4R1K1 b - - 6 35
8/6K1/4q3/6R1/3k1P2/6P1/8/8 b - - 4 55
r5k1/p4p1p/2pQ4/2p3p1/4q2n/2B1P1P1/PP3P1P/3R1K2 b - - 3 24
rn2k1n1/p7/1pp1P2q/3pP1Q1/3P4/2N5/PPP5/2K3R1 b q - 2 21
r2r4/ppp1kpp1/2p4p/4Pn2/2P2P2/1P3KNP/P4P2/2RR4 b - - 1 24
r3q1k1/pp3ppp/2n5/8/3Q1Bb1/1B3N2/PPP3PP/R2K4 w - - 2 19
2b5/5p1k/p5p1/Pp3q2/1Pp1p2p/2P1P2P/3Q1Pr1/3R1N1K w - - 0 36
8/p1p1k1p1/2p1b3/1r2b2r/3N4/1P2P3/P4R1P/3RB1K1 b - - 5 23
R7/5ppk/2p4r/3p3Q/3r4/P3q1PP/6RK/8 w - - 3 38
r2r4/3q2kp/p1p2bp1/2p2p2/2Q5/2NP2P1/PPP1R2P/4R1K1 w - - 4 26
8/8/2b2p2/p1N2P2/Pk1K4/8/8/8 w - - 1 45
rnb4r/pp3ppp/2p1k3/5N2/5BP1/4P3/Pq2NK1P/3R1B1R b - - 0 16
r1b2k2/1p2Nnbp/p2p4/3Q4/4N3/8/PPP2qPP/R6K b - - 1 20
5r1k/p3r1pp/3p1q2/3Q4/8/B1P5/P3RPPP/3R2K1 w - - 3 22
2kr3r/ppp1b1pp/3p4/5p2/2P1qP2/8/PP3QPP/R1B2RK1 b - - 1 15
2r4k/1n2q1pp/p2pN3/5Q2/pPr2P2/2P1p2P/6P1/2R2RK1 b - - 0 29
2B5/1R6/2k2p2/1p2p3/1P2P3/1KP2P2/3rn3/8 w - - 1 43
3r4/Q2P2b1/1p5r/1kp1p1p1/R6p/5q2/P1P5/1R2K3 b - - 1 36
r1b1k2r/1pp5/1b1pPq2/p4nN1/PP3Bp1/2P5/6PP/RN1Q1R1K w kq - 0 18
6k1/3R4/p1r2pPB/1pp4p/2b3PR/P7/1r5P/6K1 b - - 1 42
r4rk1/ppp1bppp/2np1n2/8/4P3/P1NB1N1q/1PPP1P2/R1BQ1RK1 w - - 0 13
r1b1k2r/ppp2qp1/2nbp2p/8/3P1p1N/2PB2B1/PP3PPP/R2Q1RK1 b kq - 1 13
r4rk1/pppn1p1p/2b3p1/4p1N1/4N2P/3Q2P1/PPP2q2/2KRR3 b - - 1 16
6r1/2p2Qpk/1p1p2N1/p2P1P2/q2bb3/4B3/1P4PP/2R3K1 w - - 4 30
3rq2k/p1p4p/1Pp5/8/5Q2/2P5/1P3PPP/R1B2K2 w - - 1 25
q4rk1/6pp/4p3/2P5/4P3/1PBQ4/4K1PP/3R4 w - - 4 34
8/3B4/7p/1R6/5p1k/r7/5PKP/8 w - - 6 53
r3qrk1/pbp1b2p/1p2p1p1/4B3/3P4/2PB4/P1Q2PPP/R3R1K1 w - - 0 17
rnb2rk1/ppp3p1/7p/3B1pN1/2P5/q3B1P1/P2NPK2/R6R b - - 1 16
rn2k2r/1b2qpQp/p2pp3/4P3/3N4/1BP5/P1P2nPP/2KR3R b kq - 0 15
8/R2nk2P/4p3/3pPbN1/3P1P1K/2r5/8/8 b - - 0 42
2Q1k2r/p2n4/4p2p/3p1pp1/3P4/3qP2P/PK1B4/R7 b k - 1 31
2rq2k1/R4p1p/6p1/1r2K3/4P3/4BQ2/P4PP1/2R5 w - - 1 30
5rk1/ppp2p2/2np3B/8/1PB1p2q/2P2b1P/P1P2P2/R2Q1RK1 w - - 0 19
8/5p1k/1R3Q2/3P2p1/5nP1/5K1q/5P2/8 w - - 14 48
6k1/6pp/4p3/1b1pPpP1/p1rP1P2/P7/3R2KP/1B6 w - - 3 32
r3r1k1/ppp2ppp/2np2b1/q7/8/PB3NQ1/1PP2PPP/1K1RR3 b - - 2 18
1r1qr1k1/p4p2/2pbb2p/3p2p1/N3n3/2PQ1PB1/PPB3PP/R3R1K1 b - - 0 18
8/5p2/1R2k1p1/7p/5P2/4P2P/1p3PK1/1r6 b - - 27 76
1k1rr3/pppq2p1/5p2/3N4/3PPbnp/PQ3N2/1P2R1PP/3R3K b - - 1 24
1k6/rpqb2p1/pR2pp2/n2p4/3P4/P2BPNP1/1Q2KPP1/8 w - - 2 29
6R1/7R/r2N4/2Pp2P1/4p1k1/2r1P3/7K/8 w - - 3 43
8/4kbR1/p4nB1/1p1p4/6P1/1Pr5/P1P5/2K5 b - - 1 35
r4r2/6bk/pqP3pp/1pp1p3/4Pp2/1QN2P2/PP4PP/2R2RK1 w - - 1 23
r3kb1r/2q3pp/b3p1n1/N1Pp1p2/1P1Q4/2P1B3/P4PPP/RN2K2R w KQkq - 2 17
2q3k1/p4ppp/1p1Pp3/8/4QP2/1P4P1/P5KP/8 b - - 0 29
5rk1/1pp1b1p1/p1q3r1/4Q3/1P1p2Pp/P2P3P/2P2P2/R1B1R2K w - - 1 27
rnbq1rk1/pp2pp1p/5bp1/3p4/8/2NP2P1/PP2PPBP/R2QK1NR w KQ - 0 9
r4rk1/3q2bp/p1pP1nB1/1pB1p3/8/8/PPPQ1P2/2KR3R w - - 2 22
4k1r1/8/2Rbp3/p2p4/N4P2/1P2n1P1/P6P/6K1 b - - 0 32
6r1/3k4/4R3/4K3/2PP1P2/r7/6p1/3R4 w - - 1 52
1r6/1P3ppk/2q1b2p/2Np4/3Pp3/1Q6/5PPP/2R3K1 w - - 1 39
3Q4/1p6/p3r1pk/3pp1Pp/2np4/Pq5P/1P3P2/KR6 b - - 0 35
6rk/1pp3bp/p2p1B2/4p3/4q3/6Q1/PPP1R1PP/5RK1 b - - 0 24
1k6/pp2q1pp/7n/n3Np2/P2rb3/3B4/5PPP/R2QR1K1 w - - 0 22
6k1/4Rp2/2qpbQp1/2p5/6PN/1P5K/r6P/8 w - - 1 33
2r2rk1/p3b1p1/4pp1p/q2b4/4pP2/PP4QP/1BP2RP1/R2B3K w - - 2 23
6k1/p1r2ppp/8/8/4B3/r5PP/3K1P2/1R6 b - - 0 29
2kr2r1/p3pN1Q/2p2np1/2q2b2/1p1N1Pn1/1B6/PPP3PP/2KR3R w - - 1 21
rn2k2r/pp3ppp/2p2n2/2b1p3/2BqP1b1/3P1N1P/PPP3P1/RNBQK2R w KQkq - 1 9
3rr1k1/5ppp/p7/1p1N2q1/3R4/1P4P1/1PPQbP1P/R5K1 b - - 8 23
5k2/6p1/4B3/5p1b/3K1P2/3P4/8/8 b - - 0 45
6rk/5prp/pqnQ4/1p2p3/4PP2/PN3B1b/1PP2RPP/3R2K1 w - - 5 23
2rr2k1/1p2bppp/pqn1pn2/3pN1B1/3P4/P1NQ4/1PP2PPP/1R2R1K1 b - - 1 16
6rk/p7/1p6/2N1pn2/2Pp1rNP/P2P3B/1P5K/3R4 w - - 0 33
8/2p5/4Npk1/8/6K1/6P1/p4rP1/Rn6 b - - 3 49
4r1k1/pp5p/6pB/2P5/1P6/4nRKP/P1p3P1/8 w - - 4 37
6r1/ppp4p/1bk2p2/3R4/1PP1P3/5K2/1P5P/2B5 b - - 0 25
rnb1k1r1/pp2np1p/2pp1q1b/5N2/2B1PBQ1/2NP4/PPP3PP/R4K1R w q - 1 12
8/3n4/5pKp/7P/2k2P2/8/8/8 b - - 5 46
r3k2r/5pp1/pq3b1p/1p1Pn3/3p4/2P5/PP2QBPP/R4RK1 b kq - 0 19
4r2k/ppp2Q1p/7P/P3r3/5p2/4q3/1PP5/5KR1 b - - 1 35
r1q2k1r/1p3pp1/p1pp1n1p/4pNB1/2P1P1n1/2NP2P1/PP3bK1/1R1Q3R b - - 5 19
8/pbp5/1p4kb/3P4/2P5/1K1n1N2/P3rPPP/RN3R2 w - - 4 22
3r1k2/4ppbp/5np1/1pP5/p7/PK1bP2P/1B1R1PP1/1N5R w - - 0 24
5r2/6k1/6p1/1N3p2/PP1PpK1p/4P2P/1nr2PP1/R4R2 w - - 1 29
6Qk/ppR3pp/6n1/8/P7/2P4P/1q4PK/5R2 b - - 0 27
r5k1/1bp3pp/2P1p3/5r1q/ppPB1p2/1P3P2/P3QPKP/R5R1 b - - 0 27
r1b1k2r/pp1pqppp/2p2n2/1B2P3/1n1p4/5N2/PPP2PPP/R1BQ1RK1 b kq - 1 9
5r2/ppp4p/6k1/4p3/3PNq2/4Q1Nb/2P2P2/2R3K1 w - - 1 29
r2q1rk1/ppp1b1pp/2np2n1/1B1N1b2/2P5/5N2/PP1Q1PPP/R1B1R1K1 b - - 1 12
2r3k1/5p1p/6p1/p7/Ppr1Pn2/7P/1BPRRKB1/8 w - - 0 29
r1b1kb1r/1pq2ppp/p2ppn2/4n3/2PNP3/2N1B3/PPQ1BPPP/R3K2R b KQkq - 3 10
r2q1rk1/4ppb1/p5B1/1p1p4/8/1Q2R3/PPP3PP/3R2K1 b - - 0 22
8/6pk/Q3p1r1/4P3/1P6/3p3P/2q3P1/6RK w - - 0 36
